symbol,threshold,use_rsi_filter,use_volume_filter,use_trend_filter,rsi_min,rsi_max,min_volume_mult,take_profit_pct,stop_loss_pct,hold_timeout_hours,total_return_pct,sharpe,max_drawdown,max_drawdown_pct,win_rate_pct,profit_factor,total_trades,expectancy_pct,wf_windows_total,wf_windows_with_trades,wf_positive_pct,wf_sharpe_positive_pct,wf_pf_above_1_pct,wf_avg_return_pct,wf_avg_sharpe,wf_avg_pf,wf_avg_max_dd_pct,wf_total_trades,score_base,robust_score,robust_horizon_details,score
BNB/USDT,0.03,True,True,False,65.0,95.0,0.8,0.03,0.04,12,-4.49,-0.77,-0.0923,-9.23,53.3,0.9,212,-0.0776,3,3,0.0,0.0,0.0,-1.657,-1.53,0.787,-4.3,134,14.07,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,0.8,0.04,0.05,12,-5.84,-0.95,-0.0962,-9.62,53.92,0.82,204,-0.1476,3,3,0.0,0.0,0.0,-2.337,-1.79,0.727,-4.63,126,13.86,-1.0,,-1.0
BNB/USDT,0.04,True,False,False,65.0,95.0,0.8,0.02,0.06,12,-5.82,-1.13,-0.0811,-8.11,57.4,0.8,169,-0.1683,3,3,0.0,0.0,33.33,-2.173,-2.227,0.69,-3.8,111,13.84,-1.0,,-1.0
BNB/USDT,0.04,True,False,False,55.0,85.0,0.8,0.03,0.04,12,-6.39,-1.11,-0.0934,-9.34,51.37,0.83,183,-0.162,3,3,0.0,0.0,33.33,-2.567,-2.343,0.65,-4.633,122,13.67,-1.0,,-1.0
BNB/USDT,0.04,True,False,False,65.0,95.0,0.8,0.02,0.05,12,-6.7,-1.28,-0.089,-8.9,56.14,0.77,171,-0.2057,3,3,0.0,0.0,33.33,-2.46,-2.363,0.677,-4.063,113,13.65,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,1.0,0.03,0.05,12,-6.37,-1.14,-0.0954,-9.54,53.85,0.78,182,-0.1958,3,3,0.0,0.0,0.0,-2.403,-2.197,0.647,-4.413,112,13.6,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,0.8,0.02,0.05,12,-1.26,-0.36,-0.039,-3.9,51.92,0.88,52,-0.1197,3,3,0.0,0.0,0.0,-1.03,-2.55,0.257,-1.867,36,13.56,-1.0,,-1.0
BNB/USDT,0.03,False,True,False,55.0,95.0,1.0,0.03,0.04,12,-5.97,-0.96,-0.1162,-11.62,54.02,0.86,224,-0.1203,3,3,0.0,0.0,0.0,-2.39,-1.85,0.77,-5.327,138,13.55,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,1.0,0.02,0.06,24,-3.72,-0.58,-0.088,-8.8,53.12,0.92,160,-0.0757,3,3,0.0,0.0,0.0,-2.117,-1.53,0.763,-4.54,100,13.54,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,0.8,0.02,0.06,12,-1.16,-0.31,-0.0408,-4.08,55.77,0.93,52,-0.0755,3,3,0.0,0.0,0.0,-1.083,-2.943,0.273,-2.163,36,13.51,-1.0,,-1.0
BNB/USDT,0.03,False,True,True,55.0,95.0,0.8,0.03,0.07,12,-1.66,-0.57,-0.0379,-3.79,52.17,0.83,46,-0.1762,3,3,0.0,0.0,33.33,-0.45,-0.7,0.903,-1.923,41,13.51,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,1.0,0.02,0.06,12,-6.83,-1.29,-0.1006,-10.06,55.43,0.76,184,-0.2139,3,3,0.0,0.0,0.0,-2.51,-2.187,0.697,-4.413,113,13.48,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.02,0.04,12,-1.11,-0.3,-0.0463,-4.63,56.45,0.97,62,-0.0321,3,3,0.0,0.0,0.0,-1.047,-2.543,0.293,-2.29,45,13.48,-1.0,,-1.0
BNB/USDT,0.04,True,False,False,55.0,85.0,0.8,0.03,0.05,12,-7.11,-1.24,-0.0992,-9.92,51.96,0.79,179,-0.2061,3,3,0.0,0.0,33.33,-2.833,-2.43,0.663,-4.787,118,13.46,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,0.8,0.03,0.07,36,0.2,0.07,-0.0603,-6.03,67.5,1.1,40,0.1521,3,3,0.0,0.0,0.0,-1.19,-2.147,0.29,-3.073,26,13.44,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.02,0.05,12,-1.1,-0.28,-0.0462,-4.62,55.93,0.94,59,-0.0602,3,3,0.0,0.0,0.0,-1.043,-2.52,0.28,-2.287,42,13.44,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,0.8,0.03,0.04,12,-1.46,-0.42,-0.0435,-4.35,48.08,0.9,52,-0.1103,3,3,0.0,0.0,0.0,-1.19,-2.683,0.25,-1.993,36,13.43,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,60.0,90.0,1.0,0.02,0.04,12,-6.94,-1.26,-0.1085,-10.85,54.82,0.79,197,-0.1843,3,3,0.0,0.0,0.0,-2.503,-2.04,0.743,-4.78,123,13.42,-1.0,,-1.0
BNB/USDT,0.04,False,True,False,55.0,95.0,0.8,0.02,0.04,12,-5.32,-1.0,-0.0986,-9.86,58.38,0.86,173,-0.1302,3,3,0.0,0.0,0.0,-2.713,-2.98,0.54,-4.587,115,13.4,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,65.0,95.0,0.8,0.03,0.07,36,0.32,0.08,-0.0736,-7.36,67.8,1.11,59,0.1653,3,3,0.0,0.0,0.0,-1.433,-2.03,0.513,-3.67,36,13.4,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,1.0,0.02,0.06,12,-1.44,-0.39,-0.0446,-4.46,56.86,0.86,51,-0.1505,3,3,0.0,0.0,0.0,-1.1,-2.627,0.247,-2.187,36,13.39,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,55.0,85.0,0.8,0.03,0.04,12,-5.36,-1.06,-0.0845,-8.45,53.24,0.82,139,-0.1886,3,3,0.0,0.0,0.0,-2.73,-3.3,0.443,-3.92,90,13.37,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,65.0,95.0,0.8,0.02,0.05,12,-2.58,-0.64,-0.0588,-5.88,56.79,0.85,81,-0.1563,3,3,0.0,0.0,0.0,-1.77,-2.667,0.34,-2.753,53,13.37,-1.0,,-1.0
BNB/USDT,0.04,True,False,False,60.0,90.0,0.8,0.02,0.04,12,-8.24,-1.52,-0.1055,-10.55,54.05,0.74,185,-0.2434,3,3,0.0,0.0,33.33,-2.97,-2.703,0.647,-4.68,124,13.36,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,0.8,0.03,0.04,24,-2.67,-0.37,-0.105,-10.5,51.09,0.98,184,-0.0223,3,3,0.0,0.0,0.0,-1.897,-1.31,0.807,-5.277,118,13.36,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,1.0,0.02,0.06,12,-1.88,-0.55,-0.043,-4.3,53.33,0.78,45,-0.2461,3,3,0.0,0.0,0.0,-1.167,-2.71,0.217,-1.873,31,13.36,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,0.8,0.02,0.04,36,-0.75,-0.19,-0.044,-4.4,65.22,0.96,46,-0.0467,3,3,0.0,0.0,0.0,-1.0,-2.313,0.31,-2.313,36,13.34,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,0.8,0.02,0.04,24,-1.17,-0.32,-0.044,-4.4,60.87,0.92,46,-0.0984,3,3,0.0,0.0,33.33,-0.827,-1.933,0.653,-2.273,36,13.34,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,0.8,0.02,0.05,24,-5.32,-0.83,-0.107,-10.7,54.84,0.87,186,-0.1368,3,3,0.0,0.0,0.0,-2.427,-1.6,0.803,-5.233,120,13.33,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,0.8,0.03,0.04,12,-0.21,-0.04,-0.0448,-4.48,52.27,1.05,44,0.0601,3,3,0.0,0.0,0.0,-0.977,-2.74,0.297,-2.087,34,13.3,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,1.0,0.02,0.07,12,-2.04,-0.58,-0.0441,-4.41,55.81,0.76,43,-0.278,3,3,0.0,0.0,0.0,-1.173,-2.78,0.207,-2.06,30,13.3,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,0.8,0.02,0.07,24,-1.33,-0.33,-0.0455,-4.55,65.91,0.91,44,-0.1196,3,3,0.0,0.0,33.33,-0.88,-1.913,0.647,-2.33,34,13.28,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,1.0,0.02,0.07,12,-1.83,-0.5,-0.0484,-4.84,58.0,0.82,50,-0.2109,3,3,0.0,0.0,0.0,-1.23,-2.717,0.23,-2.313,35,13.27,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,1.0,0.02,0.04,12,-2.36,-0.73,-0.0472,-4.72,53.19,0.75,47,-0.2812,3,3,0.0,0.0,0.0,-1.28,-2.92,0.207,-2.163,34,13.27,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,1.0,0.04,0.06,12,-7.86,-1.34,-0.1055,-10.55,53.11,0.71,177,-0.2749,3,3,0.0,0.0,0.0,-2.98,-2.383,0.603,-4.77,107,13.26,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,65.0,95.0,0.8,0.02,0.05,12,-6.81,-1.41,-0.0881,-8.81,55.8,0.71,138,-0.2798,3,3,0.0,0.0,0.0,-2.85,-3.34,0.427,-3.967,88,13.26,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,65.0,95.0,1.0,0.03,0.05,12,-2.02,-0.5,-0.0573,-5.73,53.62,0.88,69,-0.1347,3,3,0.0,0.0,0.0,-1.693,-2.577,0.347,-2.58,46,13.26,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,1.0,0.03,0.05,12,-2.2,-0.64,-0.0462,-4.62,47.73,0.73,44,-0.3052,3,3,0.0,0.0,0.0,-1.28,-2.797,0.2,-2.053,30,13.26,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,0.8,0.04,0.05,12,-1.77,-0.46,-0.0489,-4.89,45.83,0.81,48,-0.2089,3,3,0.0,0.0,0.0,-1.373,-2.78,0.193,-2.28,32,13.23,-1.0,,-1.0
BNB/USDT,0.04,False,True,False,55.0,95.0,0.8,0.02,0.05,12,-5.35,-0.97,-0.1024,-10.24,58.68,0.84,167,-0.1514,3,3,0.0,0.0,0.0,-2.77,-2.863,0.54,-4.67,110,13.22,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,0.8,0.02,0.05,24,-1.47,-0.37,-0.0495,-4.95,60.42,0.88,48,-0.149,3,3,0.0,0.0,33.33,-1.21,-1.967,0.57,-2.147,34,13.21,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,0.8,0.02,0.07,36,-0.72,-0.16,-0.0479,-4.79,70.45,0.98,44,-0.0315,3,3,0.0,0.0,0.0,-0.99,-1.67,0.287,-2.537,34,13.21,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,0.8,0.02,0.06,24,-1.23,-0.3,-0.0508,-5.08,64.58,0.97,48,-0.0395,3,3,0.0,0.0,33.33,-1.127,-2.117,0.613,-2.47,34,13.18,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,65.0,95.0,0.8,0.03,0.04,12,-6.76,-1.39,-0.0915,-9.15,52.17,0.72,138,-0.2824,3,3,0.0,0.0,0.0,-2.913,-3.507,0.407,-4.003,89,13.16,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,55.0,85.0,0.8,0.03,0.04,12,-2.7,-0.63,-0.0644,-6.44,51.95,0.88,77,-0.1501,3,3,0.0,0.0,0.0,-2.037,-3.157,0.37,-3.003,54,13.16,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,65.0,95.0,1.0,0.02,0.06,12,-3.27,-0.85,-0.0616,-6.16,57.14,0.75,70,-0.2823,3,3,0.0,0.0,0.0,-1.883,-2.753,0.32,-2.76,45,13.15,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,60.0,90.0,1.0,0.02,0.07,12,-7.38,-1.29,-0.1159,-11.59,54.97,0.75,191,-0.2254,3,3,0.0,0.0,0.0,-2.663,-1.893,0.757,-4.953,117,13.14,-1.0,,-1.0
BNB/USDT,0.03,False,True,False,55.0,95.0,1.0,0.02,0.04,24,-4.8,-0.72,-0.1211,-12.11,55.45,0.92,202,-0.0871,3,3,0.0,0.0,0.0,-2.64,-1.6,0.837,-5.69,131,13.13,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,60.0,90.0,1.0,0.02,0.07,24,-4.12,-0.61,-0.1031,-10.31,52.17,0.88,161,-0.1117,3,3,0.0,0.0,33.33,-2.09,-1.28,0.817,-5.047,101,13.13,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,55.0,85.0,1.0,0.02,0.05,12,-6.79,-1.23,-0.1153,-11.53,54.01,0.78,187,-0.2039,3,3,0.0,0.0,66.67,-2.12,-1.35,0.907,-4.583,117,13.11,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,60.0,90.0,0.8,0.02,0.06,12,-6.9,-1.41,-0.0955,-9.55,56.64,0.73,143,-0.2675,3,3,0.0,0.0,0.0,-3.013,-3.617,0.417,-4.31,92,13.11,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.04,0.06,12,-1.68,-0.4,-0.0559,-5.59,50.0,0.87,54,-0.149,3,3,0.0,0.0,0.0,-1.42,-2.763,0.21,-2.61,37,13.11,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,0.8,0.03,0.06,12,-2.29,-0.6,-0.0538,-5.38,48.98,0.78,49,-0.2607,3,3,0.0,0.0,0.0,-1.563,-3.287,0.187,-2.55,33,13.11,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,1.0,0.02,0.06,24,-1.62,-0.44,-0.051,-5.1,62.79,0.88,43,-0.1586,3,3,0.0,0.0,33.33,-1.26,-2.063,0.563,-2.04,29,13.11,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,60.0,90.0,1.0,0.04,0.06,24,-3.39,-0.45,-0.1013,-10.13,47.74,0.94,155,-0.0624,3,3,0.0,0.0,33.33,-2.283,-1.273,0.817,-4.923,96,13.1,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.04,0.05,12,-1.71,-0.41,-0.0562,-5.62,50.0,0.88,54,-0.1343,3,3,0.0,0.0,0.0,-1.43,-2.763,0.217,-2.62,37,13.1,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.02,0.06,36,-1.09,-0.24,-0.0557,-5.57,71.7,0.97,53,-0.04,3,3,0.0,0.0,0.0,-1.423,-2.537,0.29,-2.95,39,13.1,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,1.0,0.04,0.06,12,-2.43,-0.66,-0.051,-5.1,47.62,0.71,42,-0.3562,3,3,0.0,0.0,0.0,-1.443,-2.89,0.17,-2.343,28,13.1,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,0.8,0.02,0.06,36,-0.94,-0.21,-0.0539,-5.39,70.83,1.0,48,-0.0007,3,3,0.0,0.0,0.0,-1.377,-2.343,0.273,-2.83,34,13.09,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,0.8,0.04,0.06,12,-2.04,-0.52,-0.0538,-5.38,47.92,0.8,48,-0.2307,3,3,0.0,0.0,0.0,-1.563,-3.277,0.173,-2.597,32,13.09,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,0.8,0.03,0.07,24,-0.99,-0.11,-0.1056,-10.56,50.31,1.05,163,0.0454,3,3,0.0,0.0,0.0,-1.333,-0.897,0.85,-5.237,100,13.08,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,65.0,95.0,1.0,0.03,0.05,12,-5.92,-1.23,-0.0872,-8.72,52.46,0.73,122,-0.283,3,3,0.0,0.0,0.0,-2.77,-3.417,0.38,-3.847,76,13.08,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,1.0,0.03,0.05,24,-4.11,-0.61,-0.106,-10.6,50.62,0.9,162,-0.1144,3,3,0.0,0.0,33.33,-2.457,-1.897,0.737,-5.117,102,13.06,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,65.0,95.0,0.8,0.03,0.04,12,-2.93,-0.69,-0.0696,-6.96,51.85,0.85,81,-0.1717,3,3,0.0,0.0,0.0,-2.143,-3.043,0.343,-3.027,55,13.06,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,0.8,0.03,0.05,24,-1.63,-0.37,-0.0541,-5.41,54.35,0.89,46,-0.1605,3,3,0.0,0.0,33.33,-1.227,-2.243,0.593,-2.603,32,13.06,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,60.0,90.0,1.0,0.04,0.07,12,-8.21,-1.33,-0.1159,-11.59,52.72,0.7,184,-0.2783,3,3,0.0,0.0,0.0,-3.137,-2.167,0.64,-5.2,111,13.05,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,60.0,90.0,1.0,0.03,0.06,24,-2.37,-0.32,-0.1049,-10.49,50.0,0.99,158,-0.0105,3,3,0.0,0.0,33.33,-1.767,-1.083,0.86,-5.043,99,13.04,-1.0,,-1.0
BNB/USDT,0.05,False,True,False,55.0,95.0,0.8,0.02,0.04,12,-3.22,-0.72,-0.0792,-7.92,58.42,0.86,101,-0.1553,3,3,0.0,0.0,0.0,-2.113,-2.923,0.377,-3.56,72,13.04,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,55.0,85.0,1.0,0.02,0.05,12,-3.16,-0.87,-0.062,-6.2,54.84,0.74,62,-0.2987,3,3,0.0,0.0,0.0,-1.58,-2.213,0.437,-2.667,44,13.04,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,60.0,90.0,0.8,0.03,0.06,12,-6.3,-1.21,-0.0971,-9.71,53.96,0.76,139,-0.2447,3,3,0.0,0.0,0.0,-3.1,-3.59,0.39,-4.357,89,13.02,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,1.0,0.03,0.04,12,-2.73,-0.76,-0.0579,-5.79,50.98,0.75,51,-0.3126,3,3,0.0,0.0,0.0,-1.533,-2.967,0.207,-2.63,36,13.02,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,0.8,0.02,0.05,36,-1.36,-0.32,-0.0568,-5.68,66.67,0.89,48,-0.1544,3,3,0.0,0.0,0.0,-1.513,-2.62,0.243,-2.433,34,13.01,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,0.8,0.03,0.07,12,-0.85,-0.21,-0.0536,-5.36,51.22,0.93,41,-0.0969,3,3,0.0,0.0,0.0,-1.193,-2.853,0.243,-2.53,31,13.01,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.03,0.05,24,-1.11,-0.24,-0.0581,-5.81,56.0,0.96,50,-0.0514,3,3,0.0,0.0,33.33,-1.027,-1.76,0.623,-2.657,36,13.0,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,65.0,95.0,0.8,0.04,0.05,12,-6.51,-1.25,-0.0951,-9.51,53.79,0.73,132,-0.2765,3,3,0.0,0.0,0.0,-3.09,-3.41,0.383,-4.137,83,12.99,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,0.8,0.03,0.04,36,-0.63,-0.12,-0.0589,-5.89,57.14,1.0,49,-0.001,3,3,0.0,0.0,0.0,-1.467,-2.317,0.253,-2.92,35,12.96,-1.0,,-1.0
BNB/USDT,0.04,False,True,False,55.0,95.0,0.8,0.04,0.05,12,-5.85,-0.99,-0.1076,-10.76,56.05,0.81,157,-0.1873,3,3,0.0,0.0,0.0,-3.14,-2.947,0.5,-4.843,102,12.95,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,65.0,95.0,0.8,0.04,0.05,12,-2.41,-0.53,-0.0711,-7.11,50.67,0.87,75,-0.1513,3,3,0.0,0.0,0.0,-2.163,-2.833,0.293,-3.1,49,12.95,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,60.0,90.0,1.0,0.03,0.07,12,-8.02,-1.35,-0.1213,-12.13,53.48,0.72,187,-0.2636,3,3,0.0,0.0,0.0,-2.937,-2.18,0.657,-5.293,114,12.94,-1.0,,-1.0
BNB/USDT,0.05,False,True,False,55.0,95.0,0.8,0.02,0.05,12,-3.17,-0.7,-0.0806,-8.06,57.29,0.84,96,-0.1746,3,3,0.0,0.0,0.0,-2.1,-2.76,0.34,-3.567,67,12.94,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,60.0,90.0,1.0,0.02,0.04,12,-3.67,-0.94,-0.0719,-7.19,56.58,0.76,76,-0.2759,3,3,0.0,0.0,0.0,-2.047,-2.893,0.377,-3.09,51,12.94,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,1.0,0.02,0.07,24,-2.3,-0.56,-0.0563,-5.63,60.98,0.78,41,-0.3166,3,3,0.0,0.0,33.33,-1.413,-2.303,0.543,-2.637,28,12.94,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.02,0.05,36,-1.89,-0.43,-0.0619,-6.19,66.04,0.86,53,-0.2005,3,3,0.0,0.0,0.0,-1.69,-2.71,0.237,-2.89,39,12.93,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.03,0.06,24,-0.42,-0.07,-0.0597,-5.97,60.42,1.05,48,0.0721,3,3,0.0,0.0,33.33,-0.797,-1.597,0.657,-2.71,34,12.93,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,1.0,0.03,0.06,24,-2.07,-0.5,-0.0562,-5.62,55.0,0.85,40,-0.228,3,3,0.0,0.0,33.33,-1.34,-2.263,0.573,-2.633,27,12.93,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,60.0,90.0,1.0,0.02,0.04,24,-6.46,-1.05,-0.1175,-11.75,52.54,0.82,177,-0.1947,3,3,0.0,0.0,33.33,-2.783,-1.86,0.787,-5.557,115,12.92,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,60.0,90.0,0.8,0.02,0.06,12,-3.66,-0.86,-0.0753,-7.53,56.1,0.79,82,-0.2344,3,3,0.0,0.0,0.0,-2.167,-3.23,0.3,-3.397,54,12.92,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,0.8,0.03,0.05,36,-0.49,-0.08,-0.059,-5.9,60.87,1.0,46,0.0047,3,3,0.0,0.0,0.0,-1.463,-2.69,0.263,-2.87,32,12.92,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,1.0,0.03,0.07,12,-2.66,-0.71,-0.0567,-5.67,48.78,0.69,41,-0.4133,3,3,0.0,0.0,0.0,-1.467,-2.96,0.163,-2.48,28,12.92,-1.0,,-1.0
BNB/USDT,0.03,False,True,False,55.0,95.0,1.0,0.04,0.06,24,-4.58,-0.58,-0.1147,-11.47,47.65,0.88,170,-0.1286,3,3,0.0,0.0,33.33,-2.41,-1.19,0.857,-5.397,107,12.91,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,55.0,85.0,1.0,0.02,0.05,12,-7.52,-1.66,-0.0917,-9.17,51.69,0.63,118,-0.3941,3,3,0.0,0.0,0.0,-2.797,-3.44,0.37,-3.923,74,12.91,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,55.0,85.0,1.0,0.03,0.05,12,-2.48,-0.62,-0.0653,-6.53,50.0,0.82,58,-0.2305,3,3,0.0,0.0,0.0,-1.593,-2.133,0.437,-2.793,41,12.9,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,0.8,0.04,0.07,24,-4.64,-0.6,-0.1105,-11.05,47.17,0.87,159,-0.139,3,3,0.0,0.0,0.0,-2.637,-1.523,0.713,-5.457,96,12.89,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,65.0,95.0,1.0,0.04,0.06,12,-2.59,-0.6,-0.0692,-6.92,51.52,0.84,66,-0.2003,3,3,0.0,0.0,0.0,-2.077,-2.777,0.303,-3.013,43,12.89,-1.0,,-1.0
BNB/USDT,0.06,False,True,False,55.0,95.0,0.8,0.04,0.07,12,-2.72,-0.67,-0.063,-6.3,50.0,0.74,52,-0.3175,3,3,0.0,0.0,0.0,-1.763,-3.0,0.157,-2.847,35,12.89,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,65.0,95.0,1.0,0.02,0.06,24,-6.28,-1.13,-0.0892,-8.92,49.09,0.71,110,-0.343,3,3,0.0,0.0,0.0,-2.553,-2.257,0.57,-4.01,66,12.88,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,0.8,0.03,0.04,24,-2.7,-0.65,-0.0618,-6.18,51.02,0.79,49,-0.3066,3,3,0.0,0.0,33.33,-1.553,-2.453,0.577,-2.86,35,12.88,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,1.0,0.02,0.06,36,-1.61,-0.41,-0.0592,-5.92,69.77,0.88,43,-0.1721,3,3,0.0,0.0,0.0,-1.597,-2.753,0.237,-2.413,29,12.88,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,65.0,95.0,1.0,0.03,0.05,24,-2.27,-0.55,-0.0589,-5.89,52.38,0.8,42,-0.2921,3,3,0.0,0.0,33.33,-1.453,-2.123,0.54,-2.393,28,12.88,-1.0,,-1.0
BNB/USDT,0.03,True,True,False,65.0,95.0,1.0,0.04,0.05,24,-5.77,-0.81,-0.1113,-11.13,47.8,0.84,159,-0.1977,3,3,0.0,0.0,0.0,-3.183,-2.173,0.677,-5.197,99,12.87,-1.0,,-1.0
BNB/USDT,0.04,True,True,False,55.0,85.0,0.8,0.02,0.04,24,-6.34,-1.15,-0.1006,-10.06,52.59,0.77,135,-0.2668,3,3,0.0,0.0,0.0,-2.52,-2.2,0.663,-4.39,87,12.87,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,55.0,85.0,0.8,0.04,0.07,12,-1.21,-0.3,-0.0582,-5.82,50.0,0.87,40,-0.1661,3,3,0.0,0.0,0.0,-1.37,-2.973,0.203,-2.683,30,12.87,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,1.0,0.04,0.07,12,-2.42,-0.64,-0.0581,-5.81,47.5,0.71,40,-0.3777,3,3,0.0,0.0,0.0,-1.477,-2.957,0.15,-2.527,27,12.87,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,1.0,0.02,0.07,36,-1.81,-0.41,-0.0593,-5.93,68.29,0.84,41,-0.2454,3,3,0.0,0.0,0.0,-1.6,-2.363,0.203,-2.973,28,12.85,-1.0,,-1.0
BNB/USDT,0.05,True,True,False,65.0,95.0,0.8,0.03,0.04,36,-2.44,-0.44,-0.0743,-7.43,58.11,0.95,74,-0.0739,3,3,0.0,0.0,0.0,-2.25,-2.39,0.513,-3.717,49,12.84,-1.0,,-1.0
BNB/USDT,0.06,True,True,False,60.0,90.0,0.8,0.04,0.05,24,-1.92,-0.41,-0.0614,-6.14,52.27,0.85,44,-0.2272,3,3,0.0,0.0,33.33,-1.42,-2.34,0.56,-2.847,30,12.83,-1.0,,-1.0
