symbol,threshold,use_rsi_filter,use_volume_filter,use_trend_filter,rsi_min,rsi_max,min_volume_mult,take_profit_pct,stop_loss_pct,hold_timeout_hours,total_return_pct,sharpe,max_drawdown,max_drawdown_pct,win_rate_pct,profit_factor,total_trades,expectancy_pct,wf_windows_total,wf_windows_with_trades,wf_positive_pct,wf_sharpe_positive_pct,wf_pf_above_1_pct,wf_avg_return_pct,wf_avg_sharpe,wf_avg_pf,wf_avg_max_dd_pct,wf_total_trades,score_base,robust_score,robust_horizon_details,score
XRP/USDT,0.07,True,True,True,65.0,95.0,0.8,0.03,0.07,36,2.56,0.88,-0.0177,-1.77,84.62,3.74,13,1.7984,3,3,66.67,66.67,0.0,0.93,0.723,0.0,-1.147,12,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,0.8,0.02,0.05,36,1.74,0.66,-0.0177,-1.77,85.71,3.5,14,1.1628,3,3,66.67,66.67,0.0,0.657,0.567,0.0,-0.93,13,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,0.8,0.02,0.06,36,1.59,0.6,-0.0177,-1.77,85.71,3.03,14,1.0914,3,3,66.67,66.67,0.0,0.607,0.473,0.0,-0.98,13,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,0.8,0.02,0.06,36,1.59,0.6,-0.0177,-1.77,85.71,3.03,14,1.0914,3,3,66.67,66.67,0.0,0.607,0.473,0.0,-0.98,13,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,0.8,0.02,0.07,36,1.43,0.54,-0.0177,-1.77,85.71,2.68,14,1.0199,3,3,66.67,66.67,0.0,0.557,0.423,0.0,-1.03,13,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,False,True,65.0,95.0,0.8,0.02,0.05,12,1.02,0.42,-0.0176,-1.76,63.16,2.19,19,0.625,3,3,66.67,66.67,33.33,0.443,0.707,1.047,-1.047,18,-1.0,-1.0,,-1.0
XRP/USDT,0.05,True,True,True,65.0,95.0,1.0,0.03,0.05,12,-0.55,-0.24,-0.0176,-1.76,50.0,1.01,20,0.0119,3,3,66.67,66.67,66.67,-0.117,-0.183,1.7,-0.917,14,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,False,True,60.0,90.0,0.8,0.02,0.06,12,1.36,0.54,-0.0175,-1.75,66.67,2.43,21,0.6813,3,3,66.67,66.67,66.67,0.553,0.853,1.073,-1.063,20,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,0.8,0.04,0.06,36,4.51,1.38,-0.0164,-1.64,91.67,7.03,12,3.0667,3,3,66.67,66.67,0.0,1.303,0.823,0.0,-1.197,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,0.8,0.04,0.07,36,4.36,1.33,-0.0164,-1.64,91.67,6.04,12,2.9833,3,3,66.67,66.67,0.0,1.253,0.773,0.0,-1.247,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,0.8,0.03,0.05,36,3.53,1.23,-0.0164,-1.64,92.31,6.82,13,2.2846,3,3,66.67,66.67,0.0,1.03,0.867,0.0,-1.047,12,-1.0,-1.0,,-1.0
XRP/USDT,0.08,False,False,True,55.0,95.0,0.8,0.02,0.07,36,2.61,0.77,-0.016,-1.6,85.71,3.34,21,1.1408,3,3,66.67,66.67,33.33,0.497,0.093,1.863,-1.233,15,-1.0,-1.0,,-1.0
XRP/USDT,0.08,False,False,True,55.0,95.0,0.8,0.03,0.05,36,2.56,0.72,-0.016,-1.6,71.43,2.23,21,1.1436,3,3,66.67,66.67,33.33,0.847,0.373,1.543,-1.237,14,-1.0,-1.0,,-1.0
XRP/USDT,0.08,False,False,True,55.0,95.0,0.8,0.03,0.04,36,2.27,0.66,-0.016,-1.6,68.18,1.98,22,0.9788,3,3,66.67,66.67,33.33,0.657,0.25,0.627,-1.193,15,-1.0,-1.0,,-1.0
XRP/USDT,0.07,False,True,True,55.0,95.0,1.0,0.04,0.07,36,3.7,1.21,-0.0155,-1.55,73.33,3.68,15,2.0824,3,3,66.67,66.67,33.33,0.97,0.693,1.433,-1.037,11,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,60.0,90.0,1.0,0.04,0.05,24,2.68,0.96,-0.0155,-1.55,56.25,3.43,16,1.3935,3,3,66.67,66.67,33.33,0.98,1.567,7.65,-0.93,11,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,60.0,90.0,1.0,0.04,0.06,24,2.68,0.96,-0.0155,-1.55,56.25,3.43,16,1.3935,3,3,66.67,66.67,33.33,0.98,1.567,7.65,-0.93,11,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,55.0,85.0,0.8,0.04,0.05,24,2.4,0.87,-0.0155,-1.55,63.64,3.63,11,1.7987,3,3,66.67,66.67,33.33,0.603,0.607,0.457,-0.983,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,55.0,85.0,0.8,0.04,0.07,24,2.4,0.87,-0.0155,-1.55,63.64,3.63,11,1.7987,3,3,66.67,66.67,33.33,0.603,0.607,0.457,-0.983,10,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,False,True,55.0,85.0,0.8,0.02,0.05,12,2.17,0.84,-0.0155,-1.55,72.73,3.46,22,0.9089,3,3,66.67,66.67,66.67,0.63,0.927,1.073,-1.05,21,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,False,True,55.0,85.0,0.8,0.02,0.07,12,2.17,0.84,-0.0155,-1.55,72.73,3.46,22,0.9089,3,3,66.67,66.67,66.67,0.63,0.927,1.073,-1.05,21,-1.0,-1.0,,-1.0
XRP/USDT,0.07,False,True,True,55.0,95.0,1.0,0.03,0.07,36,2.24,0.82,-0.0155,-1.55,73.33,2.73,15,1.3491,3,3,66.67,66.67,33.33,0.58,0.32,1.067,-1.037,11,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,65.0,95.0,0.8,0.04,0.05,24,1.82,0.67,-0.0155,-1.55,60.0,3.11,10,1.5885,3,3,66.67,66.67,33.33,0.603,0.607,0.457,-0.983,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,60.0,90.0,0.8,0.04,0.06,24,1.82,0.67,-0.0155,-1.55,60.0,3.11,10,1.5885,3,3,66.67,66.67,33.33,0.603,0.607,0.457,-0.983,10,-1.0,-1.0,,-1.0
XRP/USDT,0.07,False,True,True,55.0,95.0,1.0,0.02,0.07,36,0.83,0.35,-0.0155,-1.55,73.33,1.79,15,0.6157,3,3,66.67,66.67,33.33,0.207,-0.12,0.7,-1.037,11,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,60.0,90.0,1.0,0.02,0.07,24,0.65,0.29,-0.0155,-1.55,52.94,1.61,17,0.3806,3,3,66.67,66.67,33.33,0.407,1.07,3.857,-0.733,12,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,60.0,90.0,1.0,0.03,0.04,24,-0.3,-0.11,-0.0155,-1.55,43.75,1.02,16,0.0185,3,3,66.67,66.67,66.67,0.037,0.123,1.107,-0.907,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,0.8,0.03,0.04,36,1.82,0.69,-0.0154,-1.54,75.0,2.12,16,1.15,3,3,66.67,66.67,66.67,0.467,0.277,1.77,-0.937,15,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,55.0,85.0,0.8,0.02,0.04,36,1.63,0.62,-0.0154,-1.54,85.71,2.78,14,1.0429,3,3,66.67,66.67,33.33,0.457,0.15,0.927,-1.1,13,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,55.0,85.0,0.8,0.04,0.07,36,3.93,1.28,-0.0153,-1.53,90.91,5.49,11,2.9,3,3,66.67,66.67,0.0,1.113,0.777,0.0,-1.227,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,55.0,85.0,0.8,0.03,0.05,36,3.56,1.26,-0.0153,-1.53,92.31,6.82,13,2.2846,3,3,66.67,66.67,0.0,1.037,0.833,0.0,-1.13,12,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,65.0,95.0,0.8,0.04,0.05,36,3.66,1.23,-0.0153,-1.53,90.0,6.88,10,3.0,3,3,66.67,66.67,0.0,1.213,0.903,0.0,-1.127,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,60.0,90.0,0.8,0.04,0.06,36,3.5,1.17,-0.0153,-1.53,90.0,5.75,10,2.9,3,3,66.67,66.67,0.0,1.163,0.82,0.0,-1.177,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,55.0,85.0,0.8,0.03,0.07,36,3.25,1.13,-0.0153,-1.53,92.31,4.9,13,2.1308,3,3,66.67,66.67,0.0,0.937,0.707,0.0,-1.23,12,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,65.0,95.0,0.8,0.04,0.07,36,3.34,1.11,-0.0153,-1.53,90.0,4.94,10,2.8,3,3,66.67,66.67,0.0,1.113,0.777,0.0,-1.227,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,65.0,95.0,0.8,0.03,0.06,36,2.97,1.06,-0.0153,-1.53,91.67,5.23,12,2.15,3,3,66.67,66.67,0.0,0.987,0.75,0.0,-1.18,12,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,60.0,90.0,0.8,0.03,0.04,36,2.69,0.95,-0.0153,-1.53,84.62,3.89,13,1.8231,3,3,66.67,66.67,33.33,0.893,0.647,1.413,-1.073,13,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,65.0,95.0,0.8,0.02,0.05,36,1.98,0.75,-0.0153,-1.53,92.31,4.47,13,1.3615,3,3,66.67,66.67,0.0,0.66,0.39,0.0,-1.133,13,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,60.0,90.0,0.8,0.02,0.06,36,1.82,0.69,-0.0153,-1.53,92.31,3.74,13,1.2846,3,3,66.67,66.67,0.0,0.61,0.307,0.0,-1.183,13,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,False,True,65.0,95.0,0.8,0.02,0.07,36,1.67,0.62,-0.0153,-1.53,92.31,3.21,13,1.2077,3,3,66.67,66.67,0.0,0.56,0.263,0.0,-1.233,13,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,0.8,0.02,0.05,12,1.37,0.66,-0.0151,-1.51,68.75,3.44,16,0.8248,3,3,66.67,66.67,33.33,0.363,0.73,0.5,-0.723,15,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,0.8,0.02,0.06,12,1.37,0.66,-0.0151,-1.51,68.75,3.44,16,0.8248,3,3,66.67,66.67,33.33,0.363,0.73,0.5,-0.723,15,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,55.0,85.0,1.0,0.03,0.04,24,0.4,0.18,-0.0146,-1.46,46.67,1.34,15,0.3451,3,3,66.67,66.67,66.67,-0.05,-0.013,1.077,-0.843,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.04,0.07,36,2.68,1.1,-0.0145,-1.45,80.0,3.66,10,2.2679,3,3,66.67,66.67,0.0,0.97,1.02,0.0,-0.907,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.03,0.07,36,2.28,1.08,-0.0145,-1.45,90.0,3.68,10,1.9,3,3,66.67,66.67,0.0,0.62,0.73,0.0,-0.807,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.04,0.07,36,2.19,0.95,-0.0145,-1.45,77.78,3.2,9,2.0866,3,3,66.67,66.67,0.0,0.807,0.927,0.0,-0.793,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.02,0.07,36,0.37,0.23,-0.0145,-1.45,77.78,1.56,9,0.531,3,3,66.67,66.67,0.0,0.203,0.417,0.0,-0.667,8,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,65.0,95.0,1.0,0.04,0.05,24,2.49,0.95,-0.0143,-1.43,61.54,3.75,13,1.5538,3,3,66.67,66.67,33.33,0.817,1.407,5.747,-0.87,10,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,65.0,95.0,1.0,0.03,0.07,24,1.56,0.66,-0.0143,-1.43,61.54,2.79,13,1.0153,3,3,66.67,66.67,33.33,0.56,1.19,4.28,-0.77,10,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.03,0.06,36,2.43,1.16,-0.013,-1.3,90.0,4.28,10,2.0,3,3,66.67,66.67,0.0,0.67,0.78,0.0,-0.757,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.04,0.06,36,2.34,1.03,-0.013,-1.3,77.78,3.63,9,2.1977,3,3,66.67,66.67,0.0,0.857,0.977,0.0,-0.743,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.03,0.04,36,0.15,0.09,-0.0127,-1.27,60.0,1.27,10,0.3679,3,3,66.67,66.67,66.67,0.127,-0.14,1.413,-0.733,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.03,0.04,36,-0.21,-0.11,-0.0127,-1.27,55.56,1.06,9,0.0866,3,3,66.67,66.67,66.67,0.007,-0.29,1.177,-0.69,8,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,65.0,95.0,1.0,0.02,0.05,24,0.71,0.34,-0.0124,-1.24,57.14,1.72,14,0.4553,3,3,66.67,66.67,33.33,0.33,1.003,2.927,-0.607,11,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,65.0,95.0,1.0,0.02,0.06,24,0.71,0.34,-0.0124,-1.24,57.14,1.72,14,0.4553,3,3,66.67,66.67,33.33,0.33,1.003,2.927,-0.607,11,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,65.0,95.0,1.0,0.02,0.07,24,0.71,0.34,-0.0124,-1.24,57.14,1.72,14,0.4553,3,3,66.67,66.67,33.33,0.33,1.003,2.927,-0.607,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,False,True,True,55.0,95.0,1.0,0.04,0.06,12,1.74,0.77,-0.0119,-1.19,60.0,3.89,15,1.0384,3,3,66.67,66.67,66.67,0.3,0.397,2.803,-0.66,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,False,True,True,55.0,95.0,1.0,0.03,0.05,12,1.6,0.76,-0.0119,-1.19,60.0,3.66,15,0.9569,3,3,66.67,66.67,66.67,0.343,0.56,3.06,-0.597,11,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,55.0,85.0,1.0,0.04,0.07,24,3.56,1.29,-0.0118,-1.18,60.0,5.07,15,1.8785,3,3,66.67,66.67,33.33,0.893,1.43,7.62,-0.867,11,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,55.0,85.0,1.0,0.03,0.05,24,2.34,0.94,-0.0118,-1.18,60.0,3.77,15,1.2785,3,3,66.67,66.67,33.33,0.593,1.173,5.667,-0.767,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.04,0.05,36,2.5,1.11,-0.0115,-1.15,77.78,4.19,9,2.3088,3,3,66.67,66.67,0.0,0.907,1.07,0.0,-0.693,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.03,0.05,36,1.93,0.91,-0.0115,-1.15,80.0,3.56,10,1.6679,3,3,66.67,66.67,0.0,0.72,0.873,0.0,-0.707,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.02,0.05,36,1.41,0.83,-0.0115,-1.15,90.0,3.35,10,1.2,3,3,66.67,66.67,0.0,0.38,0.573,0.0,-0.693,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.04,0.05,24,2.8,1.22,-0.011,-1.1,70.0,6.96,10,2.3378,3,3,66.67,66.67,33.33,1.033,1.513,7.62,-0.673,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.04,0.06,24,2.8,1.22,-0.011,-1.1,70.0,6.96,10,2.3378,3,3,66.67,66.67,33.33,1.033,1.513,7.62,-0.673,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.02,0.07,24,1.02,0.61,-0.011,-1.1,70.0,3.39,10,0.9378,3,3,66.67,66.67,33.33,0.443,0.983,3.713,-0.56,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.03,0.04,24,-0.04,-0.02,-0.011,-1.1,50.0,1.2,10,0.2378,3,3,66.67,66.67,66.67,0.09,0.07,1.077,-0.65,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.04,0.05,24,2.3,1.06,-0.0109,-1.09,66.67,5.97,9,2.1643,3,3,66.67,66.67,33.33,0.87,1.353,5.717,-0.613,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.03,0.07,24,1.53,0.81,-0.0109,-1.09,66.67,4.44,9,1.4976,3,3,66.67,66.67,33.33,0.613,1.137,4.25,-0.513,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,False,True,True,55.0,95.0,1.0,0.02,0.05,12,0.91,0.53,-0.0101,-1.01,60.0,2.62,15,0.5845,3,3,66.67,66.67,66.67,0.21,0.4,2.21,-0.533,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,False,True,True,55.0,95.0,1.0,0.02,0.06,12,0.91,0.53,-0.0101,-1.01,60.0,2.62,15,0.5845,3,3,66.67,66.67,66.67,0.21,0.4,2.21,-0.533,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.03,0.05,12,1.12,0.66,-0.0097,-0.97,55.56,5.13,9,1.1705,3,3,66.67,66.67,33.33,0.47,0.907,4.68,-0.453,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.03,0.06,12,1.12,0.66,-0.0097,-0.97,55.56,5.13,9,1.1705,3,3,66.67,66.67,33.33,0.47,0.907,4.68,-0.453,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.03,0.07,12,1.12,0.66,-0.0097,-0.97,55.56,5.13,9,1.1705,3,3,66.67,66.67,33.33,0.47,0.907,4.68,-0.453,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.04,0.07,24,3.71,1.61,-0.0093,-0.93,80.0,16.48,10,2.9306,3,3,66.67,66.67,33.33,1.033,1.513,7.62,-0.673,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.03,0.05,24,2.64,1.32,-0.0093,-0.93,80.0,12.25,10,2.1306,3,3,66.67,66.67,33.33,0.733,1.257,5.667,-0.573,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.03,0.04,24,0.7,0.39,-0.0093,-0.93,60.0,1.72,10,0.7306,3,3,66.67,66.67,66.67,0.09,0.07,1.077,-0.65,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.03,0.07,12,1.17,0.67,-0.0092,-0.92,60.0,5.34,10,1.1068,3,3,66.67,66.67,33.33,0.49,0.92,5.247,-0.483,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.04,0.05,12,1.04,0.55,-0.0092,-0.92,60.0,5.04,10,1.0292,3,3,66.67,66.67,33.33,0.447,0.71,6.313,-0.583,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.02,0.05,24,0.79,0.52,-0.0089,-0.89,66.67,2.91,9,0.8309,3,3,66.67,66.67,33.33,0.367,0.917,2.783,-0.433,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.02,0.06,24,0.79,0.52,-0.0089,-0.89,66.67,2.91,9,0.8309,3,3,66.67,66.67,33.33,0.367,0.917,2.783,-0.433,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.02,0.07,24,0.79,0.52,-0.0089,-0.89,66.67,2.91,9,0.8309,3,3,66.67,66.67,33.33,0.367,0.917,2.783,-0.433,8,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.02,0.05,12,0.77,0.54,-0.0081,-0.81,60.0,3.93,10,0.7484,3,3,66.67,66.67,33.33,0.353,0.87,4.623,-0.383,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,60.0,90.0,1.0,0.02,0.06,12,0.77,0.54,-0.0081,-0.81,60.0,3.93,10,0.7484,3,3,66.67,66.67,33.33,0.353,0.87,4.623,-0.383,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,65.0,95.0,1.0,0.02,0.05,12,0.71,0.54,-0.0081,-0.81,55.56,3.73,9,0.7722,3,3,66.67,66.67,33.33,0.333,0.87,4.053,-0.383,8,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,55.0,85.0,1.0,0.04,0.05,12,2.23,1.04,-0.0075,-0.75,60.0,7.3,15,1.2105,3,3,66.67,66.67,33.33,0.417,0.677,6.397,-0.653,11,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,55.0,85.0,1.0,0.04,0.06,12,2.23,1.04,-0.0075,-0.75,60.0,7.3,15,1.2105,3,3,66.67,66.67,33.33,0.417,0.677,6.397,-0.653,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.04,0.05,12,1.91,0.99,-0.0075,-0.75,70.0,25.29,10,1.608,3,3,66.67,66.67,33.33,0.447,0.71,6.313,-0.583,9,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.04,0.06,12,1.91,0.99,-0.0075,-0.75,70.0,25.29,10,1.608,3,3,66.67,66.67,33.33,0.447,0.71,6.313,-0.583,9,-1.0,-1.0,,-1.0
XRP/USDT,0.06,True,True,True,55.0,85.0,1.0,0.02,0.07,12,1.35,0.84,-0.0073,-0.73,60.0,4.94,15,0.7566,3,3,66.67,66.67,33.33,0.323,0.837,4.707,-0.453,11,-1.0,-1.0,,-1.0
XRP/USDT,0.07,True,True,True,55.0,85.0,1.0,0.02,0.07,12,1.34,0.96,-0.005,-0.5,70.0,18.02,10,1.1272,3,3,66.67,66.67,33.33,0.353,0.87,4.623,-0.383,9,-1.0,-1.0,,-1.0
XRP/USDT,0.08,False,True,True,55.0,95.0,0.8,0.02,0.04,24,0.15,0.08,-0.0192,-1.92,57.14,1.28,14,0.2355,3,2,50.0,50.0,50.0,0.025,0.145,1.21,-1.09,11,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,55.0,85.0,0.8,0.02,0.06,24,1.23,0.59,-0.0154,-1.54,72.73,3.3,11,0.9629,3,2,50.0,50.0,0.0,0.48,1.215,0.41,-0.955,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,55.0,85.0,0.8,0.02,0.07,24,1.23,0.59,-0.0154,-1.54,72.73,3.3,11,0.9629,3,2,50.0,50.0,0.0,0.48,1.215,0.41,-0.955,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,60.0,90.0,0.8,0.02,0.05,24,0.96,0.47,-0.0154,-1.54,70.0,2.89,10,0.8692,3,2,50.0,50.0,0.0,0.48,1.215,0.41,-0.955,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,60.0,90.0,0.8,0.02,0.06,24,0.96,0.47,-0.0154,-1.54,70.0,2.89,10,0.8692,3,2,50.0,50.0,0.0,0.48,1.215,0.41,-0.955,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,65.0,95.0,0.8,0.02,0.04,24,0.17,0.09,-0.0154,-1.54,60.0,1.31,10,0.2692,3,2,50.0,50.0,50.0,0.08,0.31,1.335,-1.09,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,65.0,95.0,0.8,0.02,0.07,12,1.08,0.62,-0.0139,-1.39,72.73,3.09,11,0.8774,3,2,50.0,50.0,50.0,0.54,1.275,0.555,-0.88,11,-1.0,-1.0,,-1.0
XRP/USDT,0.08,False,True,True,55.0,95.0,0.8,0.04,0.07,12,1.5,0.61,-0.0139,-1.39,64.29,3.01,14,0.9256,3,2,50.0,50.0,50.0,0.205,0.33,3.415,-1.205,11,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,65.0,95.0,0.8,0.04,0.06,12,0.62,0.28,-0.0139,-1.39,60.0,2.21,10,0.6172,3,2,50.0,50.0,0.0,0.31,0.525,0.275,-1.205,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,60.0,90.0,0.8,0.04,0.07,12,0.62,0.28,-0.0139,-1.39,60.0,2.21,10,0.6172,3,2,50.0,50.0,0.0,0.31,0.525,0.275,-1.205,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,65.0,95.0,0.8,0.04,0.07,12,0.62,0.28,-0.0139,-1.39,60.0,2.21,10,0.6172,3,2,50.0,50.0,0.0,0.31,0.525,0.275,-1.205,10,-1.0,-1.0,,-1.0
XRP/USDT,0.08,False,True,True,55.0,95.0,1.0,0.03,0.04,36,1.41,0.75,-0.0096,-0.96,70.0,2.35,10,1.1675,3,2,50.0,50.0,0.0,0.355,0.735,0.355,-0.88,7,-1.0,-1.0,,-1.0
XRP/USDT,0.08,False,True,True,55.0,95.0,1.0,0.02,0.04,36,0.42,0.26,-0.0096,-0.96,70.0,1.54,10,0.4675,3,2,50.0,50.0,0.0,0.005,-0.02,0.23,-0.88,7,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,55.0,85.0,1.0,0.02,0.04,36,0.91,0.7,-0.0093,-0.93,85.71,2.78,7,1.0429,3,2,50.0,50.0,0.0,0.32,0.675,0.465,-0.785,6,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,60.0,90.0,1.0,0.02,0.04,36,0.64,0.5,-0.0093,-0.93,83.33,2.32,6,0.9,3,2,50.0,50.0,0.0,0.32,0.675,0.465,-0.785,6,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,55.0,85.0,1.0,0.02,0.04,24,0.52,0.41,-0.0093,-0.93,71.43,1.99,7,0.674,3,2,50.0,50.0,50.0,0.125,0.24,3.25,-0.785,6,-1.0,-1.0,,-1.0
XRP/USDT,0.08,True,True,True,65.0,95.0,1.0,0.02,0.04,12,0.11,0.12,-0.0064,-0.64,60.0,1.37,5,0.3094,3,2,50.0,50.0,50.0,0.06,0.26,18.355,-0.565,5,-1.0,-1.0,,-1.0
XRP/USDT,0.05,False,True,True,55.0,95.0,0.8,0.03,0.07,24,-2.33,-0.56,-0.0577,-5.77,47.06,0.78,34,-0.3467,3,3,33.33,33.33,66.67,0.037,-0.027,0.957,-1.617,21,-1.0,-1.0,,-1.0
